generator,level,run,completionPercentage,currentCoins,gameStatus,killsByStomp,maxJumpAirTime,maxXJump,numJumps,remainingTime,totalKills
lvl_4-1,lvl_4-1_best_level_7.txt,9,1.0,11,WIN,0,15,172.7511,11,10340,1
lvl_4-1,lvl_4-1_best_level_7.txt,10,1.0,11,WIN,0,15,172.7511,11,10340,1
lvl_4-1,lvl_4-1_best_level_0.txt,1,1.0,10,WIN,0,17,196.35352,16,10520,1
lvl_4-1,lvl_4-1_best_level_0.txt,2,1.0,10,WIN,0,17,196.35352,16,10520,1
lvl_4-1,lvl_4-1_best_level_0.txt,3,1.0,10,WIN,0,17,196.35352,16,10520,1
lvl_4-1,lvl_4-1_best_level_0.txt,4,1.0,10,WIN,0,17,196.35352,16,10520,1
lvl_4-1,lvl_4-1_best_level_0.txt,5,1.0,10,WIN,0,17,196.35352,16,10520,1
lvl_4-1,lvl_4-1_best_level_0.txt,6,1.0,10,WIN,0,17,196.35352,16,10520,1
lvl_4-1,lvl_4-1_best_level_0.txt,7,1.0,10,WIN,0,17,196.35352,16,10520,1
lvl_4-1,lvl_4-1_best_level_0.txt,8,1.0,10,WIN,0,17,196.35352,16,10520,1
lvl_4-1,lvl_4-1_best_level_0.txt,9,1.0,10,WIN,0,17,196.35352,16,10520,1
lvl_4-1,lvl_4-1_best_level_0.txt,10,1.0,10,WIN,0,17,196.35352,16,10520,1
lvl_4-1,lvl_4-1_best_level_9.txt,1,1.0,16,WIN,0,12,141.81934,18,10520,3
lvl_4-1,lvl_4-1_best_level_9.txt,2,1.0,16,WIN,0,12,141.81934,18,10520,3
lvl_4-1,lvl_4-1_best_level_9.txt,3,1.0,16,WIN,0,12,141.81934,18,10520,3
lvl_4-1,lvl_4-1_best_level_9.txt,4,1.0,16,WIN,0,12,141.81934,18,10520,3
lvl_4-1,lvl_4-1_best_level_9.txt,5,1.0,16,WIN,0,12,141.81934,18,10520,3
lvl_4-1,lvl_4-1_best_level_9.txt,6,1.0,16,WIN,0,12,141.81934,18,10520,3
lvl_4-1,lvl_4-1_best_level_9.txt,7,1.0,16,WIN,0,12,141.81934,18,10520,3
lvl_4-1,lvl_4-1_best_level_9.txt,8,1.0,16,WIN,0,12,141.81934,18,10520,3
lvl_4-1,lvl_4-1_best_level_9.txt,9,1.0,16,WIN,0,12,141.81934,18,10520,3
lvl_4-1,lvl_4-1_best_level_9.txt,10,1.0,16,WIN,0,12,141.81934,18,10520,3
lvl_4-1,lvl_4-1_best_level_2.txt,1,1.0,9,WIN,0,17,154.42383,19,9800,0
lvl_4-1,lvl_4-1_best_level_2.txt,2,1.0,9,WIN,0,17,154.42383,19,9800,0
lvl_4-1,lvl_4-1_best_level_2.txt,3,1.0,8,WIN,0,17,154.42383,19,9680,0
lvl_4-1,lvl_4-1_best_level_2.txt,4,1.0,9,WIN,0,17,154.42383,19,9800,0
lvl_4-1,lvl_4-1_best_level_2.txt,5,1.0,8,WIN,0,17,154.42383,19,9680,0
lvl_4-1,lvl_4-1_best_level_2.txt,6,1.0,8,WIN,0,17,154.42383,19,9680,0
lvl_4-1,lvl_4-1_best_level_2.txt,7,1.0,8,WIN,0,17,154.42383,19,9680,0
lvl_4-1,lvl_4-1_best_level_2.txt,8,1.0,9,WIN,0,17,154.42383,19,9800,0
lvl_4-1,lvl_4-1_best_level_2.txt,9,1.0,9,WIN,0,17,154.42383,19,9800,0
lvl_4-1,lvl_4-1_best_level_2.txt,10,1.0,9,WIN,0,17,154.42383,19,9800,0
lvl_4-1,lvl_4-1_best_level_3.txt,1,1.0,19,WIN,0,18,197.54413,18,10340,0
lvl_4-1,lvl_4-1_best_level_3.txt,2,1.0,19,WIN,0,18,197.54413,18,10340,0
lvl_4-1,lvl_4-1_best_level_3.txt,3,1.0,19,WIN,0,18,197.54413,18,10340,0
lvl_4-1,lvl_4-1_best_level_3.txt,4,1.0,19,WIN,0,18,197.54413,18,10340,0
lvl_4-1,lvl_4-1_best_level_3.txt,5,1.0,19,WIN,0,18,197.54413,18,10340,0
lvl_4-1,lvl_4-1_best_level_3.txt,6,1.0,19,WIN,0,18,197.54413,18,10340,0
lvl_4-1,lvl_4-1_best_level_3.txt,7,1.0,19,WIN,0,18,197.54413,18,10220,0
lvl_4-1,lvl_4-1_best_level_3.txt,8,1.0,19,WIN,0,18,197.54413,18,10340,0
lvl_4-1,lvl_4-1_best_level_3.txt,9,1.0,19,WIN,0,18,197.54413,18,10220,0
lvl_4-1,lvl_4-1_best_level_3.txt,10,1.0,19,WIN,0,18,197.54413,18,10340,0
lvl_4-1,lvl_4-1_best_level_6.txt,1,0.99949986,16,LOSE,0,14,163.52563,19,9440,0
lvl_4-1,lvl_4-1_best_level_6.txt,2,0.99949986,16,LOSE,0,14,163.52563,19,9440,0
lvl_4-1,lvl_4-1_best_level_6.txt,3,0.99949986,16,LOSE,0,14,163.52563,19,9440,0
lvl_4-1,lvl_4-1_best_level_6.txt,4,1.0,16,WIN,0,14,157.81226,19,9470,0
lvl_4-1,lvl_4-1_best_level_6.txt,5,0.99949986,15,LOSE,0,14,163.59253,18,9680,0
lvl_4-1,lvl_4-1_best_level_6.txt,6,0.99949986,15,LOSE,0,14,163.59253,18,9680,0
lvl_4-1,lvl_4-1_best_level_6.txt,7,0.99949986,15,LOSE,0,14,163.59253,18,9680,0
lvl_4-1,lvl_4-1_best_level_6.txt,8,0.99949986,15,LOSE,0,14,163.59253,18,9680,0
lvl_4-1,lvl_4-1_best_level_6.txt,9,0.99949986,15,LOSE,0,14,163.59253,18,9680,0
lvl_4-1,lvl_4-1_best_level_6.txt,10,0.99949986,15,LOSE,0,14,163.59253,18,9680,0
lvl_4-1,lvl_4-1_best_level_8.txt,1,1.0,23,WIN,0,15,165.7334,19,10100,0
lvl_4-1,lvl_4-1_best_level_8.txt,2,1.0,24,WIN,0,17,165.7334,19,10040,0
lvl_4-1,lvl_4-1_best_level_8.txt,3,1.0,24,WIN,0,17,165.7334,19,10040,0
lvl_4-1,lvl_4-1_best_level_8.txt,4,1.0,23,WIN,0,15,165.7334,19,10100,0
lvl_4-1,lvl_4-1_best_level_8.txt,5,1.0,23,WIN,0,15,165.7334,19,10100,0
lvl_4-1,lvl_4-1_best_level_8.txt,6,1.0,23,WIN,0,15,165.7334,19,10100,0
lvl_4-1,lvl_4-1_best_level_8.txt,7,1.0,23,WIN,0,15,165.7334,19,10100,0
lvl_4-1,lvl_4-1_best_level_8.txt,8,1.0,23,WIN,0,15,165.7334,19,10100,0
lvl_4-1,lvl_4-1_best_level_8.txt,9,1.0,23,WIN,0,15,165.7334,19,10100,0
lvl_4-1,lvl_4-1_best_level_8.txt,10,1.0,23,WIN,0,15,165.7334,19,10100,0
lvl_4-1,lvl_4-1_best_level_4.txt,1,1.0,7,WIN,0,16,174.51862,18,10040,1
lvl_4-1,lvl_4-1_best_level_4.txt,2,1.0,7,WIN,0,16,174.51862,18,10040,1
lvl_4-1,lvl_4-1_best_level_4.txt,3,1.0,7,WIN,0,16,174.51862,18,10040,1
lvl_4-1,lvl_4-1_best_level_4.txt,4,1.0,7,WIN,0,16,174.51862,18,10040,1
lvl_4-1,lvl_4-1_best_level_4.txt,5,1.0,7,WIN,0,16,174.51862,18,10040,1
lvl_4-1,lvl_4-1_best_level_4.txt,6,1.0,7,WIN,0,16,174.51862,18,10040,1
lvl_4-1,lvl_4-1_best_level_4.txt,7,1.0,7,WIN,0,16,174.51556,18,10040,1
lvl_4-1,lvl_4-1_best_level_4.txt,8,1.0,7,WIN,0,16,174.51862,18,10040,1
lvl_4-1,lvl_4-1_best_level_4.txt,9,1.0,7,WIN,0,16,174.51862,18,10040,1
lvl_4-1,lvl_4-1_best_level_4.txt,10,1.0,7,WIN,0,16,174.51862,18,10040,1
lvl_4-1,lvl_4-1_best_level_1.txt,1,1.0,17,WIN,0,15,141.81775,20,10040,0
lvl_4-1,lvl_4-1_best_level_1.txt,2,1.0,16,WIN,0,15,161.88916,19,9980,0
lvl_4-1,lvl_4-1_best_level_1.txt,3,1.0,16,WIN,0,15,162.98755,20,9560,1
lvl_4-1,lvl_4-1_best_level_1.txt,4,1.0,17,WIN,0,15,141.81775,20,10040,0
lvl_4-1,lvl_4-1_best_level_1.txt,5,1.0,16,WIN,0,15,162.98755,20,9560,1
lvl_4-1,lvl_4-1_best_level_1.txt,6,1.0,16,WIN,0,15,162.98755,20,9560,1
lvl_4-1,lvl_4-1_best_level_1.txt,7,1.0,17,WIN,0,15,141.81775,20,10040,0
lvl_4-1,lvl_4-1_best_level_1.txt,8,1.0,17,WIN,0,15,163.05933,19,10160,0
lvl_4-1,lvl_4-1_best_level_1.txt,9,1.0,16,WIN,0,15,162.98755,20,9560,1
lvl_4-1,lvl_4-1_best_level_1.txt,10,1.0,16,WIN,0,15,162.98755,20,9560,1
lvl_7-1,lvl_7-1_best_level_5.txt,1,1.0,0,WIN,2,31,302.86536,15,11180,2
lvl_7-1,lvl_7-1_best_level_5.txt,2,1.0,0,WIN,2,31,302.86536,15,11180,2
lvl_7-1,lvl_7-1_best_level_5.txt,3,1.0,0,WIN,2,31,302.86365,15,11120,2
lvl_7-1,lvl_7-1_best_level_5.txt,4,1.0,0,WIN,1,23,259.80957,15,11300,1
lvl_7-1,lvl_7-1_best_level_5.txt,5,1.0,0,WIN,2,24,223.7146,16,11210,2
lvl_7-1,lvl_7-1_best_level_5.txt,6,1.0,0,WIN,2,31,302.86365,15,11180,2
lvl_7-1,lvl_7-1_best_level_5.txt,7,1.0,0,WIN,2,31,302.86365,15,11180,2
lvl_7-1,lvl_7-1_best_level_5.txt,8,1.0,0,WIN,2,31,302.86365,15,11120,2
lvl_7-1,lvl_7-1_best_level_5.txt,9,1.0,0,WIN,2,31,302.86365,15,11180,2
lvl_7-1,lvl_7-1_best_level_5.txt,10,1.0,0,WIN,2,31,302.86365,15,11180,2
lvl_7-1,lvl_7-1_best_level_7.txt,1,1.0,0,WIN,2,30,309.79733,11,11960,2
lvl_7-1,lvl_7-1_best_level_7.txt,2,1.0,0,WIN,2,30,309.79733,11,11960,2
lvl_7-1,lvl_7-1_best_level_7.txt,3,1.0,0,WIN,2,30,309.79733,11,11960,2
lvl_7-1,lvl_7-1_best_level_7.txt,4,1.0,0,WIN,2,30,309.79733,11,11960,2
