generator,level,run,completionPercentage,currentCoins,gameStatus,killsByStomp,maxJumpAirTime,maxXJump,numJumps,remainingTime,totalKills
lvl_3-3,lvl_3-3_level_0_fitness_113.txt,9,1.0,4,WIN,0,14,163.63116,13,13040,0
lvl_3-3,lvl_3-3_level_0_fitness_113.txt,10,1.0,4,WIN,0,14,163.63116,13,13040,0
lvl_3-3,lvl_3-3_level_4_fitness_111.txt,1,1.0,1,WIN,1,14,163.4754,10,13100,1
lvl_3-3,lvl_3-3_level_4_fitness_111.txt,2,1.0,1,WIN,1,14,163.4754,10,13100,1
lvl_3-3,lvl_3-3_level_4_fitness_111.txt,3,1.0,1,WIN,1,14,163.4754,10,13100,1
lvl_3-3,lvl_3-3_level_4_fitness_111.txt,4,1.0,1,WIN,1,14,163.4754,10,13100,1
lvl_3-3,lvl_3-3_level_4_fitness_111.txt,5,1.0,1,WIN,1,14,163.4754,10,13100,1
lvl_3-3,lvl_3-3_level_4_fitness_111.txt,6,1.0,1,WIN,1,14,163.4754,10,13100,1
lvl_3-3,lvl_3-3_level_4_fitness_111.txt,7,1.0,1,WIN,1,14,163.4754,10,13100,1
lvl_3-3,lvl_3-3_level_4_fitness_111.txt,8,1.0,1,WIN,1,14,163.4754,10,13100,1
lvl_3-3,lvl_3-3_level_4_fitness_111.txt,9,1.0,1,WIN,1,14,163.4754,10,13100,1
lvl_3-3,lvl_3-3_level_4_fitness_111.txt,10,1.0,1,WIN,1,14,163.4754,10,13100,1
lvl_3-3,lvl_3-3_level_3_fitness_111.txt,1,1.0,2,WIN,0,14,163.6377,11,13220,0
lvl_3-3,lvl_3-3_level_3_fitness_111.txt,2,1.0,2,WIN,0,14,163.6377,11,13220,0
lvl_3-3,lvl_3-3_level_3_fitness_111.txt,3,1.0,2,WIN,0,14,163.6377,11,13220,0
lvl_3-3,lvl_3-3_level_3_fitness_111.txt,4,1.0,2,WIN,0,14,163.6377,11,13220,0
lvl_3-3,lvl_3-3_level_3_fitness_111.txt,5,1.0,2,WIN,0,14,163.6377,11,13220,0
lvl_3-3,lvl_3-3_level_3_fitness_111.txt,6,1.0,2,WIN,0,14,163.6377,11,13220,0
lvl_3-3,lvl_3-3_level_3_fitness_111.txt,7,1.0,2,WIN,0,14,163.6377,11,13220,0
lvl_3-3,lvl_3-3_level_3_fitness_111.txt,8,1.0,2,WIN,0,14,163.6377,11,13220,0
lvl_3-3,lvl_3-3_level_3_fitness_111.txt,9,1.0,2,WIN,0,14,163.6377,11,13220,0
lvl_3-3,lvl_3-3_level_3_fitness_111.txt,10,1.0,2,WIN,0,14,163.6377,11,13220,0
lvl_3-3,lvl_3-3_level_5_fitness_14.txt,1,0.9980479,4,LOSE,1,24,243.42175,13,12680,2
lvl_3-3,lvl_3-3_level_5_fitness_14.txt,2,0.9980479,4,LOSE,1,24,243.42175,13,12680,2
lvl_3-3,lvl_3-3_level_5_fitness_14.txt,3,0.9980479,4,LOSE,1,24,243.42175,13,12680,2
lvl_3-3,lvl_3-3_level_5_fitness_14.txt,4,0.9980479,4,LOSE,1,24,243.42175,13,12680,2
lvl_3-3,lvl_3-3_level_5_fitness_14.txt,5,0.38533577,0,LOSE,0,10,112.15805,3,17180,0
lvl_3-3,lvl_3-3_level_5_fitness_14.txt,6,0.38533577,0,LOSE,0,10,112.15805,3,17180,0
lvl_3-3,lvl_3-3_level_5_fitness_14.txt,7,0.38533577,0,LOSE,0,10,112.15805,3,17180,0
lvl_3-3,lvl_3-3_level_5_fitness_14.txt,8,0.9980479,4,LOSE,1,24,243.42175,13,12680,2
lvl_3-3,lvl_3-3_level_5_fitness_14.txt,9,0.38533577,0,LOSE,0,10,112.15805,3,17180,0
lvl_3-3,lvl_3-3_level_5_fitness_14.txt,10,0.38533577,0,LOSE,0,10,112.15805,3,17180,0
lvl_3-3,lvl_3-3_level_6_fitness_11.txt,1,0.92954266,3,LOSE,0,13,127.32825,11,13460,0
lvl_3-3,lvl_3-3_level_6_fitness_11.txt,2,0.92954266,3,LOSE,0,13,127.32825,11,13460,0
lvl_3-3,lvl_3-3_level_6_fitness_11.txt,3,0.92954266,3,LOSE,0,13,127.32825,11,13460,0
lvl_3-3,lvl_3-3_level_6_fitness_11.txt,4,0.92954266,3,LOSE,0,13,127.32825,11,13460,0
lvl_3-3,lvl_3-3_level_6_fitness_11.txt,5,0.92954266,3,LOSE,0,13,127.32825,11,13460,0
lvl_3-3,lvl_3-3_level_6_fitness_11.txt,6,0.92954266,3,LOSE,0,13,127.32825,11,13460,0
lvl_3-3,lvl_3-3_level_6_fitness_11.txt,7,0.92954266,3,LOSE,0,13,127.32825,11,13460,0
lvl_3-3,lvl_3-3_level_6_fitness_11.txt,8,0.92954266,3,LOSE,0,13,127.32825,11,13460,0
lvl_3-3,lvl_3-3_level_6_fitness_11.txt,9,0.92954266,3,LOSE,0,13,127.32825,11,13460,0
lvl_3-3,lvl_3-3_level_6_fitness_11.txt,10,0.92954266,3,LOSE,0,13,127.32825,11,13460,0
lvl_3-3,lvl_3-3_level_8_fitness_9.txt,1,0.730342,3,LOSE,0,10,117.51953,9,14510,0
lvl_3-3,lvl_3-3_level_8_fitness_9.txt,2,0.730342,3,LOSE,0,10,117.51953,9,14510,0
lvl_3-3,lvl_3-3_level_8_fitness_9.txt,3,0.730342,3,LOSE,0,10,117.51953,9,14510,0
lvl_3-3,lvl_3-3_level_8_fitness_9.txt,4,0.73494756,3,LOSE,0,12,124.96649,9,14510,0
lvl_3-3,lvl_3-3_level_8_fitness_9.txt,5,0.73494756,3,LOSE,0,12,124.96649,9,14510,0
lvl_3-3,lvl_3-3_level_8_fitness_9.txt,6,0.730342,3,LOSE,0,10,117.51953,9,14510,0
lvl_3-3,lvl_3-3_level_8_fitness_9.txt,7,0.730342,3,LOSE,0,10,117.51953,9,14510,0
lvl_3-3,lvl_3-3_level_8_fitness_9.txt,8,0.730342,3,LOSE,0,10,117.51953,9,14510,0
lvl_3-3,lvl_3-3_level_8_fitness_9.txt,9,0.730342,3,LOSE,0,10,117.51953,9,14510,0
lvl_3-3,lvl_3-3_level_8_fitness_9.txt,10,0.730342,3,LOSE,0,10,117.51953,9,14510,0
lvl_3-3,lvl_3-3_level_9_fitness_9.txt,1,0.75893694,0,LOSE,1,14,159.18932,8,14420,1
lvl_3-3,lvl_3-3_level_9_fitness_9.txt,2,0.75893694,0,LOSE,1,14,159.18932,8,14420,1
lvl_3-3,lvl_3-3_level_9_fitness_9.txt,3,0.75893694,0,LOSE,1,14,159.18932,8,14420,1
lvl_3-3,lvl_3-3_level_9_fitness_9.txt,4,0.75893694,0,LOSE,1,14,159.18932,8,14420,1
lvl_3-3,lvl_3-3_level_9_fitness_9.txt,5,0.75893694,0,LOSE,1,14,159.18932,8,14420,1
lvl_3-3,lvl_3-3_level_9_fitness_9.txt,6,0.75893694,0,LOSE,1,14,159.18932,8,14420,1
lvl_3-3,lvl_3-3_level_9_fitness_9.txt,7,0.75893694,0,LOSE,1,14,159.18932,8,14420,1
lvl_3-3,lvl_3-3_level_9_fitness_9.txt,8,0.76145,0,LOSE,1,14,163.06055,8,14180,1
lvl_3-3,lvl_3-3_level_9_fitness_9.txt,9,0.76145,0,LOSE,1,14,163.06055,8,14180,1
lvl_3-3,lvl_3-3_level_9_fitness_9.txt,10,0.23159854,1,LOSE,1,14,159.18932,2,17780,1
lvl_3-3,lvl_3-3_level_7_fitness_9.txt,1,0.65414226,1,LOSE,1,20,203.9501,8,15260,1
lvl_3-3,lvl_3-3_level_7_fitness_9.txt,2,0.65414226,1,LOSE,1,20,203.9501,8,15260,1
lvl_3-3,lvl_3-3_level_7_fitness_9.txt,3,0.65414226,1,LOSE,1,20,203.9501,8,15260,1
lvl_3-3,lvl_3-3_level_7_fitness_9.txt,4,0.65414226,1,LOSE,1,20,203.9501,8,15260,1
lvl_3-3,lvl_3-3_level_7_fitness_9.txt,5,0.65414226,1,LOSE,1,20,203.9501,8,15260,1
lvl_3-3,lvl_3-3_level_7_fitness_9.txt,6,0.65414226,1,LOSE,1,20,203.9501,8,15260,1
lvl_3-3,lvl_3-3_level_7_fitness_9.txt,7,0.65414226,1,LOSE,1,20,203.9501,8,15260,1
lvl_3-3,lvl_3-3_level_7_fitness_9.txt,8,0.65414226,1,LOSE,1,20,203.9501,8,15260,1
lvl_3-3,lvl_3-3_level_7_fitness_9.txt,9,0.65414226,1,LOSE,1,20,203.9501,8,15260,1
lvl_3-3,lvl_3-3_level_7_fitness_9.txt,10,0.65414226,1,LOSE,1,20,203.9501,8,15260,1
lvl_4-2,lvl_4-2_level_0_fitness_123.txt,1,1.0,8,WIN,0,16,177.86621,18,8300,0
lvl_4-2,lvl_4-2_level_0_fitness_123.txt,2,1.0,1,WIN,2,16,152.97266,16,10580,2
lvl_4-2,lvl_4-2_level_0_fitness_123.txt,3,1.0,2,WIN,3,25,181.91455,24,2180,3
lvl_4-2,lvl_4-2_level_0_fitness_123.txt,4,1.0,8,WIN,0,16,177.86621,25,2360,0
lvl_4-2,lvl_4-2_level_0_fitness_123.txt,5,1.0,8,WIN,0,16,177.86438,19,7340,0
lvl_4-2,lvl_4-2_level_0_fitness_123.txt,6,1.0,8,WIN,0,16,177.86621,18,8120,0
lvl_4-2,lvl_4-2_level_0_fitness_123.txt,7,1.0,8,WIN,0,16,177.86621,22,5600,0
lvl_4-2,lvl_4-2_level_0_fitness_123.txt,8,1.0,8,WIN,0,16,177.86621,23,3260,0
lvl_4-2,lvl_4-2_level_0_fitness_123.txt,9,1.0,8,WIN,0,16,177.86621,19,6800,0
lvl_4-2,lvl_4-2_level_0_fitness_123.txt,10,1.0,8,WIN,0,16,177.86621,24,3560,0
lvl_4-2,lvl_4-2_level_4_fitness_120.txt,1,1.0,0,WIN,1,28,196.59076,17,10280,1
lvl_4-2,lvl_4-2_level_4_fitness_120.txt,2,1.0,0,WIN,1,28,196.59076,17,10280,1
lvl_4-2,lvl_4-2_level_4_fitness_120.txt,3,1.0,0,WIN,1,28,196.59076,17,10280,1
lvl_4-2,lvl_4-2_level_4_fitness_120.txt,4,1.0,0,WIN,1,28,198.54846,18,10280,1
lvl_4-2,lvl_4-2_level_4_fitness_120.txt,5,1.0,0,WIN,1,28,196.59076,17,10280,1
lvl_4-2,lvl_4-2_level_4_fitness_120.txt,6,1.0,0,WIN,1,25,194.22498,18,9920,1
lvl_4-2,lvl_4-2_level_4_fitness_120.txt,7,1.0,0,WIN,1,25,194.22498,18,10160,1
lvl_4-2,lvl_4-2_level_4_fitness_120.txt,8,1.0,0,WIN,1,28,196.59076,17,10280,1
lvl_4-2,lvl_4-2_level_4_fitness_120.txt,9,1.0,0,WIN,1,25,194.22498,18,10220,1
lvl_4-2,lvl_4-2_level_4_fitness_120.txt,10,1.0,0,WIN,1,25,194.22498,18,10100,1
lvl_4-2,lvl_4-2_level_5_fitness_119.txt,1,1.0,0,WIN,0,16,185.44788,21,7520,0
lvl_4-2,lvl_4-2_level_5_fitness_119.txt,2,1.0,0,WIN,0,16,185.44788,20,8480,0
lvl_4-2,lvl_4-2_level_5_fitness_119.txt,3,0.43652853,0,LOSE,0,16,169.72894,3,15980,0
lvl_4-2,lvl_4-2_level_5_fitness_119.txt,4,1.0,0,WIN,0,16,185.44788,15,10700,0
lvl_4-2,lvl_4-2_level_5_fitness_119.txt,5,0.43652853,0,LOSE,0,16,169.72894,3,15980,0
lvl_4-2,lvl_4-2_level_5_fitness_119.txt,6,1.0,0,WIN,0,16,185.44788,15,10700,0
lvl_4-2,lvl_4-2_level_5_fitness_119.txt,7,0.43652853,0,LOSE,0,16,169.72894,3,15980,0
lvl_4-2,lvl_4-2_level_5_fitness_119.txt,8,1.0,0,WIN,0,16,185.44788,21,7700,0
lvl_4-2,lvl_4-2_level_5_fitness_119.txt,9,1.0,0,WIN,0,16,185.44788,15,10700,0
lvl_4-2,lvl_4-2_level_5_fitness_119.txt,10,0.43652853,0,LOSE,0,16,169.72894,3,15980,0
lvl_4-2,lvl_4-2_level_6_fitness_119.txt,1,0.99819386,5,LOSE,0,12,140.78061,17,10400,0
lvl_4-2,lvl_4-2_level_6_fitness_119.txt,2,1.0,5,WIN,0,12,140.78061,17,10460,0
lvl_4-2,lvl_4-2_level_6_fitness_119.txt,3,0.9994237,5,LOSE,0,15,146.6018,16,10760,0
lvl_4-2,lvl_4-2_level_6_fitness_119.txt,4,1.0,5,WIN,0,12,140.78061,17,10460,0
lvl_4-2,lvl_4-2_level_6_fitness_119.txt,5,0.99819386,5,LOSE,0,12,140.78061,17,10400,0
lvl_4-2,lvl_4-2_level_6_fitness_119.txt,6,1.0,0,WIN,0,17,163.6377,12,11120,0
lvl_4-2,lvl_4-2_level_6_fitness_119.txt,7,0.9994237,5,LOSE,0,15,146.6018,16,10760,0
lvl_4-2,lvl_4-2_level_6_fitness_119.txt,8,1.0,0,WIN,0,17,163.6377,12,11120,0
lvl_4-2,lvl_4-2_level_6_fitness_119.txt,9,1.0,0,WIN,0,17,163.6377,12,11120,0
lvl_4-2,lvl_4-2_level_6_fitness_119.txt,10,1.0,0,WIN,0,17,163.6377,12,11120,0
lvl_4-2,lvl_4-2_level_7_fitness_119.txt,1,0.2895301,0,LOSE,0,15,153.57458,3,17180,0
lvl_4-2,lvl_4-2_level_7_fitness_119.txt,2,0.2926169,0,LOSE,0,15,145.82642,3,17180,0
lvl_4-2,lvl_4-2_level_7_fitness_119.txt,3,0.2895349,0,LOSE,0,15,149.91895,3,17180,0
lvl_4-2,lvl_4-2_level_7_fitness_119.txt,4,0.2926169,0,LOSE,0,15,145.82642,3,17180,0
lvl_4-2,lvl_4-2_level_7_fitness_119.txt,5,0.2895301,0,LOSE,0,15,153.57458,3,17180,0
lvl_4-2,lvl_4-2_level_7_fitness_119.txt,6,0.2926169,0,LOSE,0,15,145.82642,3,17180,0
lvl_4-2,lvl_4-2_level_7_fitness_119.txt,7,0.2895349,0,LOSE,0,15,149.91895,3,17180,0
lvl_4-2,lvl_4-2_level_7_fitness_119.txt,8,0.2895301,0,LOSE,0,15,153.57458,3,17180,0
lvl_4-2,lvl_4-2_level_7_fitness_119.txt,9,0.2926169,0,LOSE,0,15,145.82642,3,17180,0
lvl_4-2,lvl_4-2_level_7_fitness_119.txt,10,0.2895301,0,LOSE,0,15,153.57458,3,17180,0
lvl_4-2,lvl_4-2_level_8_fitness_118.txt,1,1.0,4,WIN,1,19,203.68481,17,8840,2
lvl_4-2,lvl_4-2_level_8_fitness_118.txt,2,1.0,4,WIN,1,19,212.9292,17,8720,2
lvl_4-2,lvl_4-2_level_8_fitness_118.txt,3,1.0,4,WIN,1,18,203.50928,18,8540,2
lvl_4-2,lvl_4-2_level_8_fitness_118.txt,4,1.0,4,WIN,1,19,212.9292,17,8780,2
lvl_4-2,lvl_4-2_level_8_fitness_118.txt,5,1.0,4,WIN,1,19,206.07593,21,6890,2
lvl_4-2,lvl_4-2_level_8_fitness_118.txt,6,1.0,4,WIN,1,19,212.9292,17,8660,2
lvl_4-2,lvl_4-2_level_8_fitness_118.txt,7,0.43247712,0,LOSE,1,15,148.69266,7,14480,1
lvl_4-2,lvl_4-2_level_8_fitness_118.txt,8,0.4342973,0,LOSE,1,15,148.69266,15,11330,1
lvl_4-2,lvl_4-2_level_8_fitness_118.txt,9,0.3906276,0,LOSE,1,15,148.69266,8,14540,1
lvl_4-2,lvl_4-2_level_8_fitness_118.txt,10,1.0,4,WIN,1,19,203.26245,21,6980,2
lvl_4-2,lvl_4-2_level_1_fitness_122.txt,1,1.0,5,WIN,1,18,170.78699,20,9440,1
lvl_4-2,lvl_4-2_level_1_fitness_122.txt,2,1.0,4,WIN,1,17,170.78699,20,9680,1
lvl_4-2,lvl_4-2_level_1_fitness_122.txt,3,1.0,1,WIN,2,22,162.78418,17,9560,2
lvl_4-2,lvl_4-2_level_1_fitness_122.txt,4,1.0,4,WIN,1,18,170.78699,18,10340,1
lvl_4-2,lvl_4-2_level_1_fitness_122.txt,5,1.0,3,WIN,1,18,180.55896,19,9260,1
lvl_4-2,lvl_4-2_level_1_fitness_122.txt,6,1.0,2,WIN,1,18,170.02661,18,9500,1
lvl_4-2,lvl_4-2_level_1_fitness_122.txt,7,1.0,3,WIN,1,18,180.55896,19,9260,1
lvl_4-2,lvl_4-2_level_1_fitness_122.txt,8,1.0,3,WIN,1,18,180.55896,19,9260,1
lvl_4-2,lvl_4-2_level_1_fitness_122.txt,9,0.99637294,1,LOSE,1,18,178.91797,16,10340,1
lvl_4-2,lvl_4-2_level_1_fitness_122.txt,10,1.0,1,WIN,1,18,169.22205,22,7340,1
lvl_4-2,lvl_4-2_level_9_fitness_117.txt,1,1.0,9,WIN,1,21,221.27768,16,11300,1
lvl_4-2,lvl_4-2_level_9_fitness_117.txt,2,1.0,9,WIN,1,21,221.27768,16,11300,1
lvl_4-2,lvl_4-2_level_9_fitness_117.txt,3,1.0,9,WIN,1,21,221.27768,16,11300,1
lvl_4-2,lvl_4-2_level_9_fitness_117.txt,4,1.0,9,WIN,1,21,221.27768,16,11300,1
lvl_4-2,lvl_4-2_level_9_fitness_117.txt,5,1.0,9,WIN,1,21,221.27768,16,11300,1
lvl_4-2,lvl_4-2_level_9_fitness_117.txt,6,1.0,9,WIN,1,21,221.27768,16,11300,1
lvl_4-2,lvl_4-2_level_9_fitness_117.txt,7,1.0,9,WIN,1,21,221.27768,16,11300,1
lvl_4-2,lvl_4-2_level_9_fitness_117.txt,8,1.0,9,WIN,1,21,221.27768,16,11300,1
lvl_4-2,lvl_4-2_level_9_fitness_117.txt,9,1.0,9,WIN,1,21,221.27768,16,11300,1
lvl_4-2,lvl_4-2_level_9_fitness_117.txt,10,1.0,9,WIN,1,21,221.27768,16,11300,1
lvl_4-2,lvl_4-2_level_2_fitness_121.txt,1,1.0,0,WIN,2,24,174.96509,21,8960,3
lvl_4-2,lvl_4-2_level_2_fitness_121.txt,2,0.8639113,0,LOSE,0,16,168.07178,16,11960,1
lvl_4-2,lvl_4-2_level_2_fitness_121.txt,3,0.8639113,0,LOSE,0,16,168.07178,16,11960,1
lvl_4-2,lvl_4-2_level_2_fitness_121.txt,4,1.0,0,WIN,0,16,170.58765,21,9860,1
lvl_4-2,lvl_4-2_level_2_fitness_121.txt,5,0.8639113,0,LOSE,2,24,204.73242,15,11300,3
lvl_4-2,lvl_4-2_level_2_fitness_121.txt,6,0.8639113,0,LOSE,0,16,168.07178,16,11960,1
